Enfermedades;Sexo;Total
Tensión alta;Hombres;19
Tensión alta;Mujeres;19,1
Colesterol alto;Hombres;15,5
Colesterol alto;Mujeres;15,1
Dolor de espalda crónico (lumbar);Hombres;10,1
Dolor de espalda crónico (lumbar);Mujeres;17,1
Alergia crónica, como rinitis, conjuntivitis o dermatitis alérgica, alergia alimentaria o de otro ti;Hombres;9,2
Alergia crónica, como rinitis, conjuntivitis o dermatitis alérgica, alergia alimentaria o de otro ti;Mujeres;12,4
Artrosis (excluyendo artritis);Hombres;8,7
Artrosis (excluyendo artritis);Mujeres;19,7
Diabetes;Hombres;8,2
Diabetes;Mujeres;6,9
Dolor de espalda crónico (cervical);Hombres;7
Dolor de espalda crónico (cervical);Mujeres;15,5
Otras enfermedades del corazón;Hombres;4,1
Otras enfermedades del corazón;Mujeres;4,1
Varices en las piernas;Hombres;3,7
Varices en las piernas;Mujeres;11,2
Ansiedad crónica;Hombres;3,5
Ansiedad crónica;Mujeres;8,1
Tensión alta;Ambos;38,1
Colesterol alto;Ambos;30,6
Dolor de espalda crónico (lumbar);Ambos;27,2
Alergia crónica, como rinitis, conjuntivitis o dermatitis alérgica, alergia alimentaria o de otro ti;Ambos;21,6
Artrosis (excluyendo artritis);Ambos;28,4
Diabetes;Ambos;15,1
Dolor de espalda crónico (cervical);Ambos;22,5
Otras enfermedades del corazón;Ambos;8,2
Varices en las piernas;Ambos;14,9
Ansiedad crónica;Ambos;11,6
